f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.0033616	0.00019573	0.1	0.004154	2e-06	0.0027102	0	1e-06	0.0010591	2e-06	6.0198e+07	0	1e-06	2.0119e+08
112.3	0.0029975	0.00012973	0.10186	0.004154	3e-06	0.0044989	0	1.0139e-06	0.0010795	3e-06	4.8822e+07	0	1.0139e-06	1.978e+08
121.36	0.0030603	0.00011435	0.10376	0.004154	4e-06	0.0063853	0	1.028e-06	0.0011002	4e-06	2.9221e+07	0	1.028e-06	1.9447e+08
131.01	0.002902	0.00012805	0.10569	0.0041541	5e-06	0.0083301	0	1.0424e-06	0.0011213	5e-06	2.101e+07	0	1.0424e-06	1.9119e+08
141.38	0.0027198	0.00011908	0.10765	0.0041541	6e-06	0.010317	0	1.0569e-06	0.0011428	6e-06	1.6286e+07	0	1.0569e-06	1.8795e+08
152.59	0.0023883	0.00010272	0.10966	0.0041541	7e-06	0.012336	0	1.0716e-06	0.0011647	7e-06	1.2743e+07	0	1.0716e-06	1.8476e+08
164.75	0.0023112	8.2842e-05	0.1117	0.0041541	8e-06	0.014381	0	1.0865e-06	0.0011869	8e-06	1.0184e+07	0	1.0865e-06	1.8161e+08
177.98	0.0020764	8.5839e-05	0.11378	0.0041541	9e-06	0.016446	0	1.1016e-06	0.0012095	9e-06	8.478e+06	0	1.1016e-06	1.7852e+08
192.17	0.0018846	5.3129e-05	0.11589	0.0041541	1e-05	0.018529	0	1.117e-06	0.0012326	1e-05	7.0478e+06	0	1.117e-06	1.7546e+08
207.42	0.0017281	5.3938e-05	0.11805	0.0041542	1.1e-05	0.020625	0	1.1325e-06	0.001256	1.1e-05	6.4209e+06	0	1.1325e-06	1.7246e+08
223.99	0.0016724	6.3549e-05	0.12025	0.0041542	1.2e-05	0.022734	0	1.1483e-06	0.0012799	1.2e-05	5.2111e+06	0	1.1483e-06	1.6949e+08
241.88	0.0013854	5.0701e-05	0.12249	0.0041542	1.3e-05	0.024854	0	1.1643e-06	0.0013042	1.3e-05	4.7403e+06	0	1.1643e-06	1.6657e+08
261.19	0.0014009	4.3355e-05	0.12477	0.0041542	1.4e-05	0.026983	0	1.1805e-06	0.0013289	1.4e-05	4.0137e+06	0	1.1805e-06	1.637e+08
282.05	0.001166	3.6372e-05	0.12709	0.0041542	1.5e-05	0.02912	0	1.197e-06	0.001354	1.5e-05	3.4871e+06	0	1.197e-06	1.6086e+08
304.58	0.0010187	2.935e-05	0.12945	0.0041543	1.65e-05	0.032339	0.0010752	1.2136e-06	0.0013795	1.65e-05	3.0671e+06	71241	1.2136e-06	1.5807e+08
328.9	0.00090953	2.6608e-05	0.13186	0.0041543	1.8e-05	0.035571	0	1.2305e-06	0.0014056	1.8e-05	2.6896e+06	0	1.2305e-06	1.5532e+08
355.12	0.00080825	2.2949e-05	0.13432	0.0041543	1.9e-05	0.037732	0	1.2477e-06	0.001432	1.9e-05	2.0399e+06	0	1.2477e-06	1.5262e+08
383.38	0.00069678	1.8693e-05	0.13682	0.0041543	2.05e-05	0.040983	0.0010849	1.265e-06	0.001459	2.05e-05	1.9357e+06	1.1053e+05	1.265e-06	1.4995e+08
413.89	0.00062092	1.6281e-05	0.13936	0.0041543	2.25e-05	0.04533	0.0010883	1.2826e-06	0.0014863	2.25e-05	1.5416e+06	12594	1.2826e-06	1.4733e+08
446.92	0.00055237	1.2252e-05	0.14196	0.0041544	2.45e-05	0.049689	0.0010909	1.3005e-06	0.0015142	2.45e-05	1.1998e+06	1.094e+05	1.3005e-06	1.4474e+08
482.68	0.00048944	1.0849e-05	0.1446	0.0041544	2.65e-05	0.054057	0.0010931	1.3186e-06	0.0015426	2.65e-05	7.9041e+05	18175	1.3186e-06	1.422e+08
521.18	0.00039764	9.8193e-06	0.14729	0.0041544	2.85e-05	0.058433	0.0010948	1.337e-06	0.0015714	2.85e-05	8.2149e+05	1.1296e+05	1.337e-06	1.3969e+08
562.67	0.00035871	7.8294e-06	0.15003	0.0041544	3.05e-05	0.062814	0.0010959	1.3556e-06	0.0016007	3.05e-05	4.0896e+05	8562.8	1.3556e-06	1.3722e+08
607.61	0.00030754	6.7559e-06	0.15282	0.0041544	3.3e-05	0.068297	0.0012666	1.3745e-06	0.0016306	3.3e-05	4.8333e+05	1.2846e+05	1.3745e-06	1.348e+08
656.13	0.00026384	5.406e-06	0.15567	0.0041545	3.55e-05	0.073783	0.0010974	1.3936e-06	0.0016609	3.55e-05	1.1731e+05	4.113e+05	1.3936e-06	1.3241e+08
708.46	0.00023307	4.2047e-06	0.15856	0.0041545	3.8e-05	0.079273	0.001268	1.413e-06	0.0016918	3.8e-05	58322	73189	1.413e-06	1.3005e+08
764.97	0.00019686	3.6726e-06	0.16151	0.0041545	4.1e-05	0.085861	0.0012677	1.4327e-06	0.0017232	4.1e-05	1.9285e+05	18562	1.4327e-06	1.2774e+08
826	0.00016597	3.2276e-06	0.16452	0.0041545	4.45e-05	0.093544	0.0014165	1.4527e-06	0.0017552	4.45e-05	2.4571e+05	84070	1.4527e-06	1.2546e+08
891.92	0.00014739	2.4818e-06	0.16758	0.0041545	4.85e-05	0.10232	0.0014148	1.4729e-06	0.0017877	4.85e-05	3.112e+05	89032	1.4729e-06	1.2321e+08
963.09	0.00012168	2.1446e-06	0.1707	0.0041546	5.25e-05	0.11108	0.0014128	1.4934e-06	0.0018207	5.25e-05	5.831e+05	52755	1.4934e-06	1.2101e+08
1039.9	0.00010948	1.7206e-06	0.17388	0.0041546	5.65e-05	0.11982	0.0014095	1.5142e-06	0.0018543	5.65e-05	5.3757e+05	74880	1.5142e-06	1.1883e+08
1122.8	9.3262e-05	1.5817e-06	0.17711	0.0041546	6.1e-05	0.12964	0.0015406	1.5353e-06	0.0018885	6.1e-05	6.3689e+05	59527	1.5353e-06	1.1669e+08
1212.5	8.0548e-05	1.1343e-06	0.18041	0.0041546	6.6e-05	0.14052	0.0015368	1.5567e-06	0.0019233	6.6e-05	4.9367e+05	58083	1.5567e-06	1.1459e+08
1309.2	6.7811e-05	9.762e-07	0.18377	0.0041547	7.1e-05	0.15137	0.0015318	1.5783e-06	0.0019587	7.1e-05	7.713e+05	79762	1.5783e-06	1.1252e+08
