f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
103.95	0.00345	0.00021136	0.1	0.0042056	2e-06	0.0033525	0	1e-06	0.0012832	2e-06	6.8069e+07	0	1e-06	2.4751e+08
112.3	0.0030333	0.00011824	0.10186	0.0042056	3e-06	0.005556	0	1.0139e-06	0.0013079	3e-06	6.1368e+07	0	1.0139e-06	2.4337e+08
121.36	0.0028909	0.00013987	0.10376	0.0042057	4e-06	0.0078822	0	1.028e-06	0.0013331	4e-06	3.5784e+07	0	1.028e-06	2.3929e+08
131.01	0.0028012	0.00010895	0.10569	0.0042057	5e-06	0.01028	0	1.0424e-06	0.0013588	5e-06	2.5641e+07	0	1.0424e-06	2.3526e+08
141.38	0.0027242	0.00010565	0.10765	0.0042057	6e-06	0.012729	0	1.0569e-06	0.0013849	6e-06	1.9674e+07	0	1.0569e-06	2.313e+08
152.59	0.0025679	9.5803e-05	0.10966	0.0042057	7e-06	0.015217	0	1.0716e-06	0.0014114	7e-06	1.5414e+07	0	1.0716e-06	2.2739e+08
164.75	0.0023356	0.00011137	0.1117	0.0042057	8e-06	0.017737	0	1.0865e-06	0.0014385	8e-06	1.2257e+07	0	1.0865e-06	2.2353e+08
177.98	0.0022117	8.4518e-05	0.11378	0.0042057	9e-06	0.02028	0	1.1016e-06	0.001466	9e-06	1.0128e+07	0	1.1016e-06	2.1973e+08
192.17	0.002179	9.5325e-05	0.11589	0.0042058	1e-05	0.022844	0	1.117e-06	0.001494	1e-05	8.5317e+06	0	1.117e-06	2.1599e+08
207.42	0.0019872	6.9563e-05	0.11805	0.0042058	1.1e-05	0.025425	0	1.1325e-06	0.0015225	1.1e-05	7.8448e+06	0	1.1325e-06	2.123e+08
223.99	0.0017323	6.3623e-05	0.12025	0.0042058	1.2e-05	0.028022	0	1.1483e-06	0.0015515	1.2e-05	6.383e+06	0	1.1483e-06	2.0867e+08
241.88	0.0016026	5.5065e-05	0.12249	0.0042058	1.3e-05	0.030632	0	1.1643e-06	0.001581	1.3e-05	5.3859e+06	0	1.1643e-06	2.0509e+08
261.19	0.0014882	4.9448e-05	0.12477	0.0042058	1.4e-05	0.033252	0	1.1805e-06	0.001611	1.4e-05	4.7701e+06	0	1.1805e-06	2.0156e+08
