f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
5.0068	0.0017255	0	0.1	0.0017295	2e-06	0.00088027	0	1e-06	0.00043804	2e-06	1.8958e+07	0	1e-06	4.0819e+07
5.2452	0.0017237	0	0.10186	0.0017295	3e-06	0.0014469	0	1.0139e-06	0.00044566	3e-06	1.0737e+07	0	1.0139e-06	3.9995e+07
5.4836	0.0020032	0	0.10376	0.0017295	4e-06	0.002035	0	1.028e-06	0.0004534	4e-06	6.659e+06	0	1.028e-06	3.9187e+07
5.722	0.002252	0	0.10569	0.0017295	5e-06	0.0026364	0	1.0424e-06	0.00046126	5e-06	4.6562e+06	0	1.0424e-06	3.8395e+07
5.9605	0.0030446	0	0.10765	0.0017295	6e-06	0.0032472	0	1.0569e-06	0.00046925	6e-06	3.3882e+06	0	1.0569e-06	3.7618e+07
6.1989	0.0013385	0	0.10966	0.0017295	7e-06	0.0038647	0	1.0716e-06	0.00047736	7e-06	2.6508e+06	0	1.0716e-06	3.6856e+07
6.4373	0.0022997	0	0.1117	0.0017295	8e-06	0.0044875	0	1.0865e-06	0.0004856	8e-06	2.0073e+06	0	1.0865e-06	3.6109e+07
6.7949	0.0024241	0.00027811	0.11378	0.0017295	9e-06	0.0051143	0	1.1016e-06	0.00049398	9e-06	1.7117e+06	0	1.1016e-06	3.5376e+07
7.1526	0.0010957	0	0.11589	0.0017295	1e-05	0.0057446	0	1.117e-06	0.00050249	1e-05	1.4634e+06	0	1.117e-06	3.4658e+07
7.391	0.0034542	0	0.11805	0.0017295	1.1e-05	0.0063778	0	1.1325e-06	0.00051113	1.1e-05	1.2945e+06	0	1.1325e-06	3.3954e+07
7.7486	0.0018812	7.4374e-05	0.12025	0.0017295	1.2e-05	0.0070135	0	1.1483e-06	0.00051991	1.2e-05	1.099e+06	0	1.1483e-06	3.3264e+07
8.1062	0.0026657	0	0.12249	0.0017295	1.3e-05	0.0076515	0	1.1643e-06	0.00052883	1.3e-05	7.5886e+05	0	1.1643e-06	3.2587e+07
8.4639	0.002072	0.00096288	0.12477	0.0017295	1.4e-05	0.008291	0	1.1805e-06	0.00053789	1.4e-05	7.2135e+05	0	1.1805e-06	3.1923e+07
8.9407	0.0024302	0.00034998	0.12709	0.0017295	1.5e-05	0.0089319	0	1.197e-06	0.0005471	1.5e-05	6.622e+05	0	1.197e-06	3.1273e+07
9.4175	0.002056	0.00045028	0.12945	0.0017295	1.65e-05	0.0098958	0.00032166	1.2136e-06	0.00055644	1.65e-05	4.9071e+05	40862	1.2136e-06	3.0635e+07
9.7752	0.0026302	0	0.13186	0.0017295	1.8e-05	0.010862	0	1.2305e-06	0.00056594	1.8e-05	2.6121e+05	0	1.2305e-06	3.001e+07
10.133	0.0023668	0.00027847	0.13432	0.0017295	1.9e-05	0.011506	0	1.2477e-06	0.00057559	1.9e-05	2.5305e+05	0	1.2477e-06	2.9397e+07
10.61	0.0023247	0.00058695	0.13682	0.0017295	2.05e-05	0.012474	0.00032282	1.265e-06	0.00058539	2.05e-05	1.7874e+05	23860	1.265e-06	2.8797e+07
11.206	0.0023234	0.00030847	0.13936	0.0017295	2.25e-05	0.013766	0.00032312	1.2826e-06	0.00059534	2.25e-05	2.1609e+05	78885	1.2826e-06	2.8208e+07
11.802	0.0016219	2.984e-05	0.14196	0.0017295	2.45e-05	0.01506	0.00032346	1.3005e-06	0.00060545	2.45e-05	58873	11887	1.3005e-06	2.7631e+07
12.279	0.0025873	0.0011955	0.1446	0.0017295	2.65e-05	0.016354	0.00032353	1.3186e-06	0.00061572	2.65e-05	13498	12776	1.3186e-06	2.7065e+07
12.875	0.0022952	0.0004985	0.14729	0.0017295	2.85e-05	0.017648	0.00032353	1.337e-06	0.00062615	2.85e-05	28685	4535.9	1.337e-06	2.6511e+07
13.471	0.0026331	0.00040706	0.15003	0.0017295	3.05e-05	0.018942	0.00032352	1.3556e-06	0.00063674	3.05e-05	59015	23979	1.3556e-06	2.5968e+07
14.067	0.0024145	0.00012858	0.15282	0.0017295	3.3e-05	0.020559	0.00037334	1.3745e-06	0.0006475	3.3e-05	70850	28927	1.3745e-06	2.5435e+07
14.782	0.0020137	0.00014272	0.15567	0.0017295	3.55e-05	0.022175	0.00032305	1.3936e-06	0.00065843	3.55e-05	1.1429e+05	60746	1.3936e-06	2.4913e+07
15.497	0.0020008	0.00033261	0.15856	0.0017296	3.8e-05	0.02379	0.00037276	1.413e-06	0.00066952	3.8e-05	1.2602e+05	6209.8	1.413e-06	2.4401e+07
16.212	0.0025277	0.00037081	0.16151	0.0017296	4.1e-05	0.025726	0.00037229	1.4327e-06	0.00068079	4.1e-05	1.5035e+05	14431	1.4327e-06	2.39e+07
16.928	0.0019132	0.00037299	0.16452	0.0017296	4.45e-05	0.027981	0.00041553	1.4527e-06	0.00069224	4.45e-05	1.4245e+05	29815	1.4527e-06	2.3409e+07
17.762	0.0021044	0.00020711	0.16758	0.0017296	4.85e-05	0.030553	0.00041491	1.4729e-06	0.00070387	4.85e-05	1.0271e+05	60899	1.4729e-06	2.2927e+07
18.597	0.0020552	0.00033449	0.1707	0.0017296	5.25e-05	0.033123	0.00041416	1.4934e-06	0.00071567	5.25e-05	2.0008e+05	13775	1.4934e-06	2.2455e+07
