f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0053271	0	0.1	0.0025082	2e-06	0.0015101	0	1e-06	0.00058154	2e-06	3.4017e+07	0	1e-06	1.122e+08
2.3842	0.0040869	0	0.10186	0.0025082	3e-06	0.0025032	0	1.0139e-06	0.00059276	3e-06	2.6891e+07	0	1.0139e-06	1.1032e+08
2.6226	0.0043223	0	0.10376	0.0025082	4e-06	0.0035501	0	1.028e-06	0.00060418	4e-06	1.6114e+07	0	1.028e-06	1.0847e+08
2.861	0.0036645	0	0.10569	0.0025082	5e-06	0.0046292	0	1.0424e-06	0.0006158	5e-06	1.1643e+07	0	1.0424e-06	1.0665e+08
3.0994	0.0043452	0	0.10765	0.0025082	6e-06	0.0057316	0	1.0569e-06	0.00062763	6e-06	8.9132e+06	0	1.0569e-06	1.0485e+08
3.3379	0.0032022	0	0.10966	0.0025082	7e-06	0.0068518	0	1.0716e-06	0.00063967	7e-06	6.9431e+06	0	1.0716e-06	1.0308e+08
3.5763	0.0047902	0	0.1117	0.0025082	8e-06	0.007986	0	1.0865e-06	0.00065192	8e-06	5.5268e+06	0	1.0865e-06	1.0134e+08
3.8147	0.0029046	0	0.11378	0.0025083	9e-06	0.0091311	0	1.1016e-06	0.00066439	9e-06	4.63e+06	0	1.1016e-06	9.9615e+07
4.1723	0.0033972	0.00056335	0.11589	0.0025083	1e-05	0.010286	0	1.117e-06	0.00067707	1e-05	3.8907e+06	0	1.117e-06	9.792e+07
4.53	0.0029222	0	0.11805	0.0025083	1.1e-05	0.011448	0	1.1325e-06	0.00068998	1.1e-05	3.5712e+06	0	1.1325e-06	9.6249e+07
4.8876	0.0033278	0.00075311	0.12025	0.0025083	1.2e-05	0.012617	0	1.1483e-06	0.00070312	1.2e-05	2.7765e+06	0	1.1483e-06	9.4602e+07
5.2452	0.0025999	0	0.12249	0.0025083	1.3e-05	0.013792	0	1.1643e-06	0.00071649	1.3e-05	2.6122e+06	0	1.1643e-06	9.298e+07
5.6028	0.0035002	0.00027937	0.12477	0.0025083	1.4e-05	0.014972	0	1.1805e-06	0.0007301	1.4e-05	2.1082e+06	0	1.1805e-06	9.1382e+07
6.0797	0.0028258	5.2504e-05	0.12709	0.0025083	1.5e-05	0.016157	0	1.197e-06	0.00074394	1.5e-05	1.9117e+06	0	1.197e-06	8.9807e+07
6.5565	0.0027315	0.00048517	0.12945	0.0025083	1.65e-05	0.017941	0.00059593	1.2136e-06	0.00075803	1.65e-05	1.7209e+06	1.2479e+05	1.2136e-06	8.8256e+07
7.0333	0.0033395	0.00059506	0.13186	0.0025083	1.8e-05	0.019732	0	1.2305e-06	0.00077236	1.8e-05	1.3796e+06	0	1.2305e-06	8.6728e+07
7.6294	0.0031471	0.00065614	0.13432	0.0025084	1.9e-05	0.020929	0	1.2477e-06	0.00078694	1.9e-05	1.2685e+06	0	1.2477e-06	8.5223e+07
8.2254	0.0033233	0.0012016	0.13682	0.0025084	2.05e-05	0.022731	0.0006013	1.265e-06	0.00080178	2.05e-05	1.0807e+06	44739	1.265e-06	8.3741e+07
8.8215	0.0042492	0.00067123	0.13936	0.0025084	2.25e-05	0.02514	0.00060326	1.2826e-06	0.00081687	2.25e-05	9.0757e+05	11241	1.2826e-06	8.2282e+07
9.5367	0.0032108	0.00096418	0.14196	0.0025084	2.45e-05	0.027557	0.00060461	1.3005e-06	0.00083223	2.45e-05	4.7806e+05	18948	1.3005e-06	8.0844e+07
10.371	0.0046922	0.0010161	0.1446	0.0025084	2.65e-05	0.029977	0.00060557	1.3186e-06	0.00084785	2.65e-05	4.4408e+05	12396	1.3186e-06	7.9429e+07
11.206	0.002897	0.0002985	0.14729	0.0025084	2.85e-05	0.032401	0.00060649	1.337e-06	0.00086374	2.85e-05	4.7707e+05	16110	1.337e-06	7.8035e+07
12.04	0.0035385	0.00030821	0.15003	0.0025084	3.05e-05	0.034829	0.00060722	1.3556e-06	0.00087991	3.05e-05	1.9681e+05	67949	1.3556e-06	7.6662e+07
13.113	0.0035999	0.0007835	0.15282	0.0025084	3.3e-05	0.037866	0.00070154	1.3745e-06	0.00089636	3.3e-05	2.0256e+05	79175	1.3745e-06	7.5311e+07
14.186	0.0036203	0.00071086	0.15567	0.0025085	3.55e-05	0.040904	0.00060772	1.3936e-06	0.00091309	3.55e-05	36963	2.7236e+05	1.3936e-06	7.3981e+07
15.259	0.0029323	0.00014783	0.15856	0.0025085	3.8e-05	0.043944	0.00070212	1.413e-06	0.00093011	3.8e-05	12574	57870	1.413e-06	7.2672e+07
16.451	0.0029703	0.00047392	0.16151	0.0025085	4.1e-05	0.047592	0.00070206	1.4327e-06	0.00094742	4.1e-05	4650.3	30358	1.4327e-06	7.1382e+07
17.762	0.0032733	0.0005409	0.16452	0.0025085	4.45e-05	0.051849	0.00078526	1.4527e-06	0.00096504	4.45e-05	62798	1.3351e+05	1.4527e-06	7.0114e+07
19.193	0.002748	0.00035427	0.16758	0.0025085	4.85e-05	0.056712	0.00078418	1.4729e-06	0.00098295	4.85e-05	1.9767e+05	68475	1.4729e-06	6.8865e+07
20.742	0.0035289	0.00021646	0.1707	0.0025085	5.25e-05	0.061569	0.00078329	1.4934e-06	0.0010012	5.25e-05	1.7094e+05	24858	1.4934e-06	6.7636e+07
22.411	0.0035649	0.00023963	0.17388	0.0025085	5.65e-05	0.066419	0.00078213	1.5142e-06	0.0010197	5.65e-05	3.0202e+05	46320	1.5142e-06	6.6426e+07
24.199	0.0033192	0.00022332	0.17711	0.0025086	6.1e-05	0.071864	0.00085443	1.5353e-06	0.0010385	6.1e-05	3.9855e+05	24547	1.5353e-06	6.5235e+07
26.107	0.0033114	0.00018251	0.18041	0.0025086	6.6e-05	0.077895	0.00085145	1.5567e-06	0.0010577	6.6e-05	3.5614e+05	49767	1.5567e-06	6.4064e+07
28.133	0.0032763	0.00033166	0.18377	0.0025086	7.1e-05	0.083908	0.00084899	1.5783e-06	0.0010772	7.1e-05	3.9228e+05	45316	1.5783e-06	6.2911e+07
30.398	0.0027288	0.00015738	0.18719	0.0025086	7.65e-05	0.0905	0.00091408	1.6003e-06	0.001097	7.65e-05	3.3615e+05	10276	1.6003e-06	6.1777e+07
32.902	0.0027311	0.00027828	0.19067	0.0025086	8.25e-05	0.097669	0.00091091	1.6226e-06	0.0011172	8.25e-05	3.8378e+05	53858	1.6226e-06	6.0661e+07
35.524	0.0029872	0.00030931	0.19422	0.0025086	8.9e-05	0.1054	0.00096965	1.6452e-06	0.0011377	8.9e-05	4.1761e+05	35213	1.6452e-06	5.9563e+07
38.266	0.0030624	0.00032119	0.19783	0.0025086	9.6e-05	0.11369	0.00096412	1.6681e-06	0.0011586	9.6e-05	4.9539e+05	15979	1.6681e-06	5.8483e+07
41.366	0.0027703	0.00023949	0.20151	0.0025086	0.0001035	0.12252	0.0010166	1.6913e-06	0.0011798	0.0001035	4.2351e+05	22408	1.6913e-06	5.742e+07
44.703	0.0024725	0.00014044	0.20526	0.0025087	0.000112	0.13247	0.001065	1.7149e-06	0.0012014	0.000112	4.2145e+05	39468	1.7149e-06	5.6375e+07
48.28	0.0027585	0.00013105	0.20908	0.0025087	0.000121	0.14294	0.0010583	1.7388e-06	0.0012233	0.000121	4.2716e+05	26624	1.7388e-06	5.5347e+07
52.094	0.0022224	0.00015895	0.21297	0.0025087	0.0001305	0.1539	0.0011005	1.763e-06	0.0012456	0.0001305	5.7727e+05	16867	1.763e-06	5.4336e+07
56.267	0.0023206	0.00015489	0.21694	0.0025087	0.000141	0.16591	0.0011378	1.7875e-06	0.0012683	0.000141	5.5059e+05	18853	1.7875e-06	5.3341e+07
60.797	0.0024143	0.00014333	0.22098	0.0025087	0.0001525	0.17892	0.0011709	1.8124e-06	0.0012913	0.0001525	5.6117e+05	25568	1.8124e-06	5.2363e+07
