f(Hz) 	 psddata 	 psderror 	 f(Hz) 	 psdfit 	 t(s) 	 msddata 	 msderror 	 t(s) 	 msdfit 	 t(s) 	 vafdata 	 vaferror 	 t(s) 	 vaffit 
2.1458	0.0070012	0	0.1	0.0024777	2e-06	0.0016683	0	1e-06	0.0007386	2e-06	3.5618e+07	0	1e-06	1.1178e+08
2.3842	0.0071314	0	0.10186	0.0024778	3e-06	0.0027635	0	1.0139e-06	0.00075228	3e-06	2.9893e+07	0	1.0139e-06	1.0979e+08
2.6226	0.007668	0	0.10376	0.0024778	4e-06	0.0039184	0	1.028e-06	0.0007662	4e-06	1.7752e+07	0	1.028e-06	1.0783e+08
2.861	0.0056481	0	0.10569	0.0024778	5e-06	0.0051088	0	1.0424e-06	0.00078035	5e-06	1.2829e+07	0	1.0424e-06	1.0589e+08
3.0994	0.0037257	0	0.10765	0.0024778	6e-06	0.0063249	0	1.0569e-06	0.00079474	6e-06	9.6349e+06	0	1.0569e-06	1.0399e+08
3.3379	0.0060692	0	0.10966	0.0024778	7e-06	0.0075602	0	1.0716e-06	0.00080938	7e-06	7.4487e+06	0	1.0716e-06	1.0212e+08
3.5763	0.0054605	0	0.1117	0.0024778	8e-06	0.0088105	0	1.0865e-06	0.00082427	8e-06	6.0379e+06	0	1.0865e-06	1.0028e+08
3.8147	0.0037135	0	0.11378	0.0024778	9e-06	0.010073	0	1.1016e-06	0.00083941	9e-06	5.0787e+06	0	1.1016e-06	9.8473e+07
4.1723	0.0035566	0.00023199	0.11589	0.0024778	1e-05	0.011345	0	1.117e-06	0.00085481	1e-05	4.1714e+06	0	1.117e-06	9.6692e+07
4.53	0.0025956	0	0.11805	0.0024778	1.1e-05	0.012626	0	1.1325e-06	0.00087047	1.1e-05	3.7933e+06	0	1.1325e-06	9.494e+07
4.8876	0.0033493	0.00055755	0.12025	0.0024778	1.2e-05	0.013915	0	1.1483e-06	0.00088639	1.2e-05	2.8254e+06	0	1.1483e-06	9.3216e+07
5.2452	0.0035967	0	0.12249	0.0024778	1.3e-05	0.015209	0	1.1643e-06	0.00090258	1.3e-05	2.6515e+06	0	1.1643e-06	9.1521e+07
5.6028	0.0033484	1.0422e-05	0.12477	0.0024779	1.4e-05	0.016508	0	1.1805e-06	0.00091905	1.4e-05	2.137e+06	0	1.1805e-06	8.9854e+07
6.0797	0.0047507	0.0013037	0.12709	0.0024779	1.5e-05	0.017812	0	1.197e-06	0.00093579	1.5e-05	1.94e+06	0	1.197e-06	8.8214e+07
6.5565	0.0047331	0.00048394	0.12945	0.0024779	1.65e-05	0.019774	0.00065525	1.2136e-06	0.00095281	1.65e-05	1.4915e+06	1178.2	1.2136e-06	8.6601e+07
7.0333	0.0047434	0.00064541	0.13186	0.0024779	1.8e-05	0.021743	0	1.2305e-06	0.00097012	1.8e-05	1.275e+06	0	1.2305e-06	8.5014e+07
7.6294	0.0039188	0.00039328	0.13432	0.0024779	1.9e-05	0.023059	0	1.2477e-06	0.00098773	1.9e-05	1.1352e+06	0	1.2477e-06	8.3454e+07
8.2254	0.00429	0.00012914	0.13682	0.0024779	2.05e-05	0.025038	0.00066026	1.265e-06	0.0010056	2.05e-05	1.0046e+06	1.0627e+05	1.265e-06	8.192e+07
8.8215	0.0048648	0.0010513	0.13936	0.0024779	2.25e-05	0.027682	0.00066188	1.2826e-06	0.0010238	2.25e-05	7.243e+05	3299.2	1.2826e-06	8.0412e+07
9.5367	0.0043763	0.00080202	0.14196	0.0024779	2.45e-05	0.030332	0.00066306	1.3005e-06	0.0010423	2.45e-05	5.7735e+05	1.2424e+05	1.3005e-06	7.8929e+07
10.371	0.0041414	0.00054022	0.1446	0.0024779	2.65e-05	0.032987	0.00066423	1.3186e-06	0.0010611	2.65e-05	3.6361e+05	1.0428e+05	1.3186e-06	7.7471e+07
11.206	0.004537	0.00075806	0.14729	0.0024779	2.85e-05	0.035645	0.00066462	1.337e-06	0.0010803	2.85e-05	1.3744e+05	13391	1.337e-06	7.6037e+07
12.04	0.0050152	0.0005754	0.15003	0.0024779	3.05e-05	0.038304	0.00066493	1.3556e-06	0.0010997	3.05e-05	1.5776e+05	4489.4	1.3556e-06	7.4627e+07
13.113	0.0041812	0.00066679	0.15282	0.002478	3.3e-05	0.041629	0.00076798	1.3745e-06	0.0011195	3.3e-05	39785	62570	1.3745e-06	7.3242e+07
14.186	0.0037178	0.00062143	0.15567	0.002478	3.55e-05	0.044955	0.00066471	1.3936e-06	0.0011396	3.55e-05	2.0269e+05	2.9236e+05	1.3936e-06	7.188e+07
15.259	0.0033997	0.00025371	0.15856	0.002478	3.8e-05	0.048278	0.00076742	1.413e-06	0.00116	3.8e-05	1.5894e+05	31449	1.413e-06	7.0541e+07
16.451	0.0037045	0.00051906	0.16151	0.002478	4.1e-05	0.052264	0.00076681	1.4327e-06	0.0011808	4.1e-05	1.9353e+05	36404	1.4327e-06	6.9225e+07
17.762	0.0039324	0.00053927	0.16452	0.002478	4.45e-05	0.056911	0.00085665	1.4527e-06	0.0012019	4.45e-05	1.8483e+05	94255	1.4527e-06	6.7931e+07
19.193	0.0032295	0.00046975	0.16758	0.002478	4.85e-05	0.062215	0.0008552	1.4729e-06	0.0012233	4.85e-05	2.7757e+05	32407	1.4729e-06	6.666e+07
20.742	0.0032041	0.00057133	0.1707	0.002478	5.25e-05	0.06751	0.00085387	1.4934e-06	0.0012451	5.25e-05	2.8149e+05	34192	1.4934e-06	6.541e+07
22.411	0.0031929	0.00034109	0.17388	0.002478	5.65e-05	0.072795	0.00085177	1.5142e-06	0.0012673	5.65e-05	4.6669e+05	20299	1.5142e-06	6.4182e+07
24.199	0.0035558	0.00043017	0.17711	0.002478	6.1e-05	0.078725	0.00093061	1.5353e-06	0.0012898	6.1e-05	3.8094e+05	34275	1.5353e-06	6.2976e+07
26.107	0.0029204	0.00037833	0.18041	0.0024781	6.6e-05	0.085295	0.00092755	1.5567e-06	0.0013128	6.6e-05	3.9739e+05	46634	1.5567e-06	6.179e+07
28.133	0.0030111	0.00026774	0.18377	0.0024781	7.1e-05	0.091843	0.00092456	1.5783e-06	0.001336	7.1e-05	5.2147e+05	52887	1.5783e-06	6.0624e+07
30.398	0.0028898	0.00024913	0.18719	0.0024781	7.65e-05	0.099018	0.00099424	1.6003e-06	0.0013597	7.65e-05	4.9881e+05	19641	1.6003e-06	5.9479e+07
32.902	0.0028632	0.00022255	0.19067	0.0024781	8.25e-05	0.10681	0.00098975	1.6226e-06	0.0013838	8.25e-05	5.2851e+05	49534	1.6226e-06	5.8354e+07
35.524	0.003048	0.00017324	0.19422	0.0024781	8.9e-05	0.11521	0.0010515	1.6452e-06	0.0014082	8.9e-05	6.3189e+05	26910	1.6452e-06	5.7249e+07
38.266	0.002588	0.00016195	0.19783	0.0024781	9.6e-05	0.12419	0.0010446	1.6681e-06	0.0014331	9.6e-05	6.1349e+05	32669	1.6681e-06	5.6163e+07
41.366	0.0027313	0.00025975	0.20151	0.0024781	0.0001035	0.13375	0.0011006	1.6913e-06	0.0014583	0.0001035	4.9879e+05	36727	1.6913e-06	5.5096e+07
44.703	0.0023178	0.00016664	0.20526	0.0024781	0.000112	0.14452	0.0011522	1.7149e-06	0.001484	0.000112	5.6183e+05	23429	1.7149e-06	5.4048e+07
48.28	0.0024586	0.00023182	0.20908	0.0024781	0.000121	0.15583	0.001142	1.7388e-06	0.0015101	0.000121	7.0079e+05	28665	1.7388e-06	5.3018e+07
52.094	0.0021457	0.00016817	0.21297	0.0024782	0.0001305	0.16765	0.0011851	1.763e-06	0.0015366	0.0001305	6.029e+05	31779	1.763e-06	5.2007e+07
56.267	0.0021651	0.00014156	0.21694	0.0024782	0.000141	0.18059	0.0012262	1.7875e-06	0.0015636	0.000141	5.6303e+05	21814	1.7875e-06	5.1013e+07
60.797	0.0021221	0.00013115	0.22098	0.0024782	0.0001525	0.19461	0.0012618	1.8124e-06	0.0015909	0.0001525	6.6276e+05	29828	1.8124e-06	5.0037e+07
65.565	0.0023041	0.00012949	0.22509	0.0024782	0.000165	0.20966	0.0012918	1.8377e-06	0.0016188	0.000165	5.8783e+05	41522	1.8377e-06	4.9079e+07
70.81	0.0018775	0.00013412	0.22928	0.0024782	0.000178	0.22511	0.0012761	1.8632e-06	0.0016471	0.000178	5.4579e+05	21766	1.8632e-06	4.8137e+07
